2026-04-24 17:15:12,060 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:12,597 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:13,900 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:13,901 | WARNING | Factor 158 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:13,941 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:14,100 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:14,101 | WARNING | Factor 159 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:14,137 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:14,635 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:14,636 | WARNING | Factor 160 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:14,636 | INFO | Batch progress 160/500
2026-04-24 17:15:14,675 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:15,982 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:16,176 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:16,738 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,019 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,020 | WARNING | Factor 161 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,060 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,226 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,228 | WARNING | Factor 162 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,318 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,777 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,778 | WARNING | Factor 163 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:18,814 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:20,139 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:20,365 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:20,856 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,177 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,178 | WARNING | Factor 164 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,215 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,405 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,406 | WARNING | Factor 165 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,454 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,897 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,898 | WARNING | Factor 166 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:22,934 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:24,253 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:24,493 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:24,979 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:26,290 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:26,291 | WARNING | Factor 167 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:26,329 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:26,530 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:26,531 | WARNING | Factor 168 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:26,569 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:27,085 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:27,086 | WARNING | Factor 169 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:27,138 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:28,368 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:28,609 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:29,176 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:30,408 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:30,410 | WARNING | Factor 170 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:30,410 | INFO | Batch progress 170/500
2026-04-24 17:15:30,451 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:30,646 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:30,647 | WARNING | Factor 171 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:30,684 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:31,294 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:31,295 | WARNING | Factor 172 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:31,334 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:32,573 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:32,837 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:33,374 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:34,617 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:34,618 | WARNING | Factor 173 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:34,655 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:34,880 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:34,881 | WARNING | Factor 174 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:34,919 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:35,430 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:35,431 | WARNING | Factor 175 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:35,468 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:36,696 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:36,959 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:37,554 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:39,196 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:39,197 | WARNING | Factor 177 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:39,233 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:39,593 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:39,594 | WARNING | Factor 178 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:39,648 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:41,841 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:41,889 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,364 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,365 | WARNING | Factor 176 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,404 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,882 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,883 | WARNING | Factor 180 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,921 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,928 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,930 | WARNING | Factor 179 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:43,930 | INFO | Batch progress 180/500
2026-04-24 17:15:43,969 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:45,443 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:45,960 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:46,007 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:47,482 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:47,484 | WARNING | Factor 181 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:47,602 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:47,999 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:48,000 | WARNING | Factor 182 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:48,036 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:48,052 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:48,053 | WARNING | Factor 183 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:48,092 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:49,643 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:50,074 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:50,156 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:51,710 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:51,711 | WARNING | Factor 184 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:51,750 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:52,118 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:52,120 | WARNING | Factor 185 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:52,159 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:52,195 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:52,196 | WARNING | Factor 186 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:52,270 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:53,787 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:54,199 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:54,322 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:55,824 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:55,826 | WARNING | Factor 187 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:55,861 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:56,236 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:56,237 | WARNING | Factor 188 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:56,273 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:56,395 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:56,396 | WARNING | Factor 189 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:56,437 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:57,900 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:58,310 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:58,487 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:59,940 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:59,941 | WARNING | Factor 190 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:15:59,941 | INFO | Batch progress 190/500
2026-04-24 17:15:59,990 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:00,361 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:00,362 | WARNING | Factor 191 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:00,398 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:00,570 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:00,571 | WARNING | Factor 192 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:00,608 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:02,030 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:02,450 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:04,083 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:04,084 | WARNING | Factor 193 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:04,123 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:04,491 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:04,492 | WARNING | Factor 194 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:04,530 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:06,164 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:06,567 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:07,025 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:08,205 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:08,207 | WARNING | Factor 196 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:08,245 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:08,632 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:08,633 | WARNING | Factor 197 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:08,673 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:09,065 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:09,066 | WARNING | Factor 195 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:09,116 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:10,282 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:10,715 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:11,154 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:12,320 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:12,321 | WARNING | Factor 198 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:12,476 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:12,755 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:12,756 | WARNING | Factor 199 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:12,793 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:13,194 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:13,195 | WARNING | Factor 200 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:13,195 | INFO | Batch progress 200/500
2026-04-24 17:16:13,231 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:14,513 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:14,832 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:15,272 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:16,555 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:16,556 | WARNING | Factor 201 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:16,593 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:16,873 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:16,874 | WARNING | Factor 202 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:16,912 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:17,380 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:17,381 | WARNING | Factor 203 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:17,417 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:18,631 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 17:16:18,950 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
